9.260000,11.112000
12.964000,14.816000
22.224000,33.336000
38.892000,46.300000
53.708000,61.116000
66.672000,74.080000
77.784000,85.192000
90.748000,94.452000
100.008000,105.564000
111.120000,116.676000
124.084000,127.788000
133.344000,137.048000
142.604000,148.160000
153.716000,159.272000
166.680000,168.532000
175.940000,179.644000
185.200000,190.756000
196.312000,201.868000
207.424000,216.684000
220.388000,225.944000
235.204000,240.760000
246.316000,251.872000
255.576000,261.132000
266.688000,274.096000
277.800000,281.504000
287.060000,298.172000
305.580000,312.988000
318.544000,324.100000
327.804000,335.212000
342.620000,350.028000
357.436000,366.696000
374.104000,379.660000
388.920000,396.328000
401.884000,409.292000
418.552000,425.960000
431.516000,438.924000
446.332000,457.444000
463.000000,468.556000
479.668000,481.520000
488.928000,492.632000
501.892000,509.300000
516.708000,522.264000
529.672000,535.338000
544.488000,550.044000
553.748000,559.304000
564.860000,572.268000
577.824000,583.380000
594.492000,598.196000
603.752000,605.604000
613.012000,618.568000
622.272000,629.680000
633.384000,638.940000
642.644000,646.348000
651.904000,661.164000
668.572000,674.128000
681.536000,683.388000
690.796000,698.204000
705.612000,713.020000
720.428000,724.132000
731.540000,740.800000
748.208000,757.468000
763.024000,766.728000
770.432000,781.544000
783.396000,788.952000
792.656000,800.064000
807.472000,818.584000
820.436000,825.992000
833.400000,835.252000
840.808000,848.216000
853.772000,859.328000
866.736000,875.996000
881.552000,890.812000
898.220000,901.924000
905.628000,911.184000
916.740000,922.296000
933.408000,940.816000
946.372000,955.632000
963.040000,972.300000
981.560000,985.264000
992.672000,1000.080000
1003.784000,1013.044000
1020.452000,1027.860000
1033.416000,1038.972000
1057.492000,1063.048000
1077.864000,1081.568000
1087.124000,1092.680000
1098.236000,1105.644000
1114.904000,1116.756000
1120.460000,67.790000
45.350000,44.670000
43.500000,36.310000
34.120000,35.500000
31.440000,32.080000
23.380000,23.660000
25.690000,31.280000
40.710000,37.220000
35.530000,34.440000
34.150000,34.070000
33.410000,34.290000
35.640000,35.440000
31.150000,36.250000
37.120000,35.050000
36.670000,38.130000
35.060000,31.910000
35.190000,32.040000
25.270000,29.570000
30.390000,36.400000
35.520000,30.150000
29.130000,25.950000
28.140000,23.510000
21.810000,13.690000
17.530000,15.940000
16.730000,20.490000
21.570000,21.820000
25.910000,24.450000
21.960000,21.750000
23.780000,24.390000
25.720000,25.880000
26.940000,27.700000
25.250000,24.020000
27.290000,24.570000
26.510000,22.610000
21.410000,21.550000
26.690000,26.220000
26.220000,26.470000
20.390000,25.240000
19.760000,24.460000
24.270000,24.170000
26.470000,26.210000
25.740000,26.970000
24.660000,29.800000
24.090000,24.170000
26.480000,24.080000
23.610000,21.430000
20.950000,20.350000
19.310000,20.800000
21.820000,24.520000
20.330000,16.830000
19.510000,14.510000
18.470000,17.200000
16.470000,18.280000
16.910000,15.250000
16.150000,16.650000
17.030000,13.300000
14.290000,13.370000
15.070000,16.780000
14.810000,14.520000
12.510000,15.350000
15.100000,13.710000
11.790000,10.310000
8.440000,8.440000
11.270000,11.040000
11.450000,10.870000
12.070000,10.830000
11.270000,10.140000
12.340000,8.530000
8.530000,12.630000
12.030000,11.080000
8.230000,14.210000
12.790000,13.170000
9.720000,9.720000
9.720000,7.450000
9.860000,10.400000
9.610000,10.890000
9.930000,11.160000
12.790000,10.840000
11.600000,12.930000
12.540000,12.860000
16.380000,16.280000
15.200000,14.960000
14.890000,13.630000
10.250000,9.420000
9.510000,10.980000
8.570000,11.960000
12.750000,11.590000
8.850000,8.320000
11.150000,9.660000
